AÑO;MES;ID;EDIFICIO;DIRECCION;DISTRITO;BARRIO;COORDENADA-X;COORDENADA-Y;LONGITUD;LATITUD;SENSOR;TIPO;CLASE;GRUPO;UNIDADES;CONSUMO
2020;8;177;CEIP Vázquez de Mella;CALLE BAILEN, 18 28005 MADRID;CENTRO;PALACIO;439417.8231483805;4473742.831036647;-3.7140360474586;40.4121016245246;CEIPVazquezmella_Electricidad;Externo;Energia activa;Activa Contador Gral - Bus;kWh;527,8999999999942
2020;8;177;CEIP Vázquez de Mella;CALLE BAILEN, 18 28005 MADRID;CENTRO;PALACIO;439417.8231483805;4473742.831036647;-3.7140360474586;40.4121016245246;CEIPVazquezmella_Gas;Externo;Gas;Gas;m3/h;0
2020;8;177;CEIP Vázquez de Mella;CALLE BAILEN, 18 28005 MADRID;CENTRO;PALACIO;439417.8231483805;4473742.831036647;-3.7140360474586;40.4121016245246;CEIPVazquezmella_Electricidad;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;-1692,699999999997
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Contador_Electricidad;Externo;Energia activa;Activa Contador Gral - Bus;kWh;47223
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Contador_Gas;Externo;Gas;Gas;m3/h;184,6
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Contador_Electricidad;Externo;Energia reactiva;Reactiva tarifa 6.1A;kVAr;17549
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_CS_1_1;Externo;Energia activa; ;kWh;765,0900000000001
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_CS_1_2;Externo;Energia activa; ;kWh;432,60999999999876
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_CS_2_1;Externo;Energia activa; ;kWh;922,7000000000007
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_CS_2_2;Externo;Energia activa; ;kWh;879,5900000000001
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_CS_Maq_3_2;Externo;Energia activa; ;kWh;2489,7899999999936
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_CS_Maq_3_3;Externo;Energia activa; ;kWh;4019,5099999999948
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_CS_Maq_3_4;Externo;Energia activa; ;kWh;3555,0999999999913
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Cafeteria;Externo;Energia activa; ;kWh;886,9000000000015
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Centro_Cultural;Externo;Energia activa; ;kWh;2487,699999999997
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Depuradora;Externo;Energia activa; ;kWh;357,80000000001746
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Deshumectadora;Externo;Energia activa; ;kWh;0
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Enfriadora;Externo;Energia activa; ;kWh;18526
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Grp_Presion;Externo;Energia activa; ;kWh;0
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Maq_3_1;Externo;Energia activa; ;kWh;19741
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_OficinasySala_Juntas;Externo;Energia activa; ;kWh;1442,1899999999987
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_OficinayAseo_PL2;Externo;Energia activa; ;kWh;493,5
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Planta_3;Externo;Energia activa; ;kWh;0
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Sala_Maquinas_PLB;Externo;Energia activa; ;kWh;548,1100000000006
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Sotano_1;Externo;Energia activa; ;kWh;1,6099999999999994
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Sotano_2;Externo;Energia activa; ;kWh;0
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Trafo_1;Externo;Energia activa; ;kWh;22956
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Trafo_2;Externo;Energia activa; ;kWh;21696
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Zona_Piscina;Externo;Energia activa; ;kWh;1252,199999999997
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Zona_Servicios;Externo;Energia activa; ;kWh;850
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Zonas_Deportivas;Externo;Energia activa; ;kWh;3357,399999999994
2020;8;1119;CDI Arganzuela;CALLE CANARIAS, 17 28045 MADRID;ARGANZUELA;PALOS DE MOGUER;440987.1126997375;4472682.135261639;-3.6954429745674;40.4026590845045;AMCDIARGANZUELA_Ascensores;Externo;Energia activa; ;kWh;120,11000000000013
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Interruptor_General;Externo;Energia activa;Activa Interruptor Gral;kWh;11893
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Gas_Piscina;Externo;Gas;Ninguno;m3/h;1093,9
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Interruptor_General;Externo;Energia reactiva;Reactiva tarifa 3.1A;kVAr;11825
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Al_Aseo_2SplitsGim;Externo;Energia activa; ;kWh;12,400000000000091
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Al_Ext_Farolas;Externo;Energia activa; ;kWh;142,5
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Al_Vaso_PiscPared_Emerg;Externo;Energia activa; ;kWh;49,099999999999454
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Al_Vaso_Pisc_Solarium;Externo;Energia activa; ;kWh;42
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Calderas;Externo;Energia activa; ;kWh;341,8000000000011
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Depuradora_Grande;Externo;Energia activa; ;kWh;7405
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Depuradora_Pequena;Externo;Energia activa; ;kWh;2698
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Enchufes_2SplitsGim;Externo;Energia activa; ;kWh;0,09999999999990905
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_UTAS;Externo;Energia activa; ;kWh;3254,5
2020;8;1945;CDM San Juan Bautista;CALLE TREVIANA, 1 28043 MADRID;CIUDAD LINEAL;SAN JUAN BAUTISTA;444142.9131878107;4477729.925149318;-3.658699;40.44835;AMCDMSANJUANBAUTISTA_Vest_SPolivalente_Of;Externo;Energia activa; ;kWh;0
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Interruptor_General;Externo;Energia activa;Activa Interruptor Gral;kWh;2270
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Gas_general;Externo;Gas;Ninguno;m3/h;0
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Interruptor_General;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;874
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_AACC_Gimnasio;Externo;Energia activa; ;kWh;0
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_AACC_Pabellon;Externo;Energia activa; ;kWh;158,59999999999854
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_AL_Ext;Externo;Energia activa; ;kWh;57,20000000000027
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_AL_PB;Externo;Energia activa; ;kWh;1085
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Aire_Acondicionado;Externo;Energia activa; ;kWh;79,89999999999418
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Bombas_UTAS_Varios;Externo;Energia activa; ;kWh;3,8999999999941792
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Cafeteria;Externo;Energia activa; ;kWh;61,59999999999991
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Climatizador_Apoyo;Externo;Energia activa; ;kWh;0
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Depuradora;Externo;Energia activa; ;kWh;16
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Enfriadora;Externo;Energia activa; ;kWh;0
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Parque_Deportivo;Externo;Energia activa; ;kWh;0
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Sauna;Externo;Energia activa; ;kWh;0
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Socorro;Externo;Energia activa; ;kWh;330,5
2020;8;1889;CDM Pueblo Nuevo;CALLE FRANCISCO RIOJA, 14 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445839.39538743114;4475685.173477526;-3.63852;40.430042;AMCDMPUEBLONUEVO_Sotano;Externo;Energia activa; ;kWh;155,39999999999964
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Interruptor_General;Externo;Energia activa;Activa Interruptor Gral;kWh;27528
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Gas_General;Externo;Gas;Ninguno;m3/h;4482
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Interruptor_General;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;3159
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Alum_P1;Externo;Energia activa; ;kWh;954,7999999999993
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Caldera;Externo;Energia activa; ;kWh;3085
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Planta_Baja;Externo;Energia activa; ;kWh;2117,5999999999985
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Planta_Sotano;Externo;Energia activa; ;kWh;1244,2000000000007
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Sauna_Femenina;Externo;Energia activa; ;kWh;71,59999999999991
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Sauna_Masculina;Externo;Energia activa; ;kWh;0
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Climatizador_Musculacion;Externo;Energia activa; ;kWh;5942,800000000003
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Climatizador_Pasillo;Externo;Energia activa; ;kWh;2502
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Climatizador_Techo_Piscina;Externo;Energia activa; ;kWh;1477,5999999999985
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Depuradora;Externo;Energia activa; ;kWh;5071
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Enfriadora;Externo;Energia activa; ;kWh;2946
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_General_Alumbrado;Externo;Energia activa; ;kWh;387,39999999999964
2020;8;1941;CDM Playa Victoria;CALLE HIERBABUENA, 2 28039 MADRID;TETUÁN;BERRUGUETE;440472.2923228798;4478976.841402288;-3.702099;40.459328;AMCDMPVICTORIA_Planta1;Externo;Energia activa; ;kWh;237,5
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Electricidad_General;Externo;Energia activa;Activa Interruptor Gral;kWh;4684
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Gas_General;Externo;Gas;Gas;m3/h;1095
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Electricidad_General;Externo;Energia reactiva;Reactiva tarifa 3.1A;kVAr;1019
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Deshumectadora;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_General_Depuradora;Externo;Energia activa; ;kWh;118,10000000000582
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_General_Escalera_Rampa;Externo;Energia activa; ;kWh;298,7999999999993
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Gral_Iluminacion_Vestuario;Externo;Energia activa; ;kWh;140,5
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Sala_Calderas_AA;Externo;Energia activa; ;kWh;2919
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Sala_musculacion;Externo;Energia activa; ;kWh;5,700000000000273
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASVERANO_Depuradora_gr;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASVERANO_Depuradora_pq;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASVERANO_General_Alumbrado;Externo;Energia activa; ;kWh;48,5
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASVERANO_Interruptor_General;Externo;Energia activa; ;kWh;183,6999999999971
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASVERANO_Vestuarios;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Alumbrado_Piscina;Externo;Energia activa; ;kWh;189,79999999999927
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_CL_Hall;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_CL_Pabellon;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Clima_Alumbrado_Pabellon;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Climatizador_Gimnasio;Externo;Energia activa; ;kWh;0
